Station,Camera,CameraName,Species,TrapAndCamera,DateTimeOriginal,Date,Time,delta.time.secs,delta.time.mins,delta.time.hours,delta.time.days,Directory,FileName
S_L15_Y1,662,SL203B,unknown rodent,S_L15_Y1_662,2023-01-22 18:42:51,2023-01-22,18:42:51,395299,6588,109.8,4.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a4,a435c919-417a-42e0-a498-bba27f47a8d4.jpg
S_U25_Y1,800,SU301B,Didelphis virginiana,S_U25_Y1_800,2023-01-22 18:44:39,2023-01-22,18:44:39,87536,1458,24.3,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f3,f3d36165-4946-4ec2-b8d9-7bdc6ca04482.jpg
S_U62_Y1,852,SU602B,unknown lagomorph,S_U62_Y1_852,2023-01-22 18:45:16,2023-01-22,18:45:16,249528,4158,69.3,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\13,132a5fdf-2359-4be4-b928-cfe1b8d9592b.jpg
S_U27_Y1,804,SU303B,Didelphis virginiana,S_U27_Y1_804,2023-01-22 18:45:21,2023-01-22,18:45:21,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0b,0bc36b20-9f8c-459d-9cc4-0ab5d41b268a.jpg
S_U33_Y1,813,SU309B,unknown rodent,S_U33_Y1_813,2023-01-22 18:45:57,2023-01-22,18:45:57,48115,801,13.4,0.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\22,22a0fc52-445a-4c25-a848-e87b1afaf365.jpg
S_U59_Y1,846,SU511B,unknown rodent,S_U59_Y1_846,2023-01-22 18:46:15,2023-01-22,18:46:15,3201,53,0.9,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7c,7cffb027-52e5-4b4d-ae17-d4162893111f.jpg
S_U71_Y1,865,SU611B,unknown rodent,S_U71_Y1_865,2023-01-22 18:48:24,2023-01-22,18:48:24,76391,1273,21.2,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\35,35743e39-7faf-4ed2-9eaf-642c90ad3439.jpg
S_L5_Y1,647,SL105B,unknown rodent,S_L5_Y1_647,2023-01-22 18:55:58,2023-01-22,18:55:58,74068,1234,20.6,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ea,ea03cf94-7ea9-4e70-a550-9602a26f003c.jpg
S_U67_Y1,857,SU607B,unknown rodent,S_U67_Y1_857,2023-01-22 19:01:11,2023-01-22,19:01:11,78161,1302,21.7,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\63,6361413a-f43b-4824-a68d-479fd11a282d.jpg
S_L16_Y1,664,SL204B,Didelphis virginiana,S_L16_Y1_664,2023-01-22 19:01:45,2023-01-22,19:01:45,2874,47,0.8,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\61,619d50c2-4bd6-40e4-a376-a1db522e8b48.jpg
S_L20_Y1,670,SL208B,Didelphis virginiana,S_L20_Y1_670,2023-01-22 19:05:21,2023-01-22,19:05:21,84882,1414,23.6,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59,59c7d61c-461e-4373-a27c-f1ffafed6e6c.jpg
S_U44_Y1,824,SU408B,Procyon lotor,S_U44_Y1_824,2023-01-22 19:06:02,2023-01-22,19:06:02,46098,768,12.8,0.5,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\47,4785ce6b-7d7d-4666-b7fc-842245fab0cb.jpg
S_L40_Y1,710,SL404B,Didelphis virginiana,S_L40_Y1_710,2023-01-22 19:09:17,2023-01-22,19:09:17,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\70,70dbe05b-bc9d-46c8-a6ed-89114efc0b3a.jpg
S_U5_Y1,775,SU105B,unknown lagomorph,S_U5_Y1_775,2023-01-22 19:09:42,2023-01-22,19:09:42,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c5,c5f39511-b318-406f-9768-1605066347d6.jpg
S_U26_Y1,802,SU302B,unknown rodent,S_U26_Y1_802,2023-01-22 19:14:17,2023-01-22,19:14:17,80610,1343,22.4,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\22,22c8dd80-c8d5-449d-915f-445c28de46e1.jpg
S_L18_Y1,668,SL206B,Didelphis virginiana,S_L18_Y1_668,2023-01-22 19:19:34,2023-01-22,19:19:34,2644,44,0.7,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\93,9301f7d9-2a2d-46a2-8d75-bfa7e04f9e22.jpg
S_L16_Y1,664,SL204B,Didelphis virginiana,S_L16_Y1_664,2023-01-22 19:26:25,2023-01-22,19:26:25,1480,24,0.4,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\06,063edf86-6e7b-45c5-8f99-c424b06d4c3b.jpg
S_L17_Y1,666,SL205B,Didelphis virginiana,S_L17_Y1_666,2023-01-22 19:32:21,2023-01-22,19:32:21,77725,1295,21.6,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\64,64b77282-5144-470a-972e-81838493b421.jpg
S_L21_Y1,672,SL209B,unknown rodent,S_L21_Y1_672,2023-01-22 19:35:34,2023-01-22,19:35:34,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6a,6aaef36d-16ec-4e90-bdd0-e251f6eb45e7.jpg
S_L31_Y1,693,SL307B,Procyon lotor,S_L31_Y1_693,2023-01-22 19:37:27,2023-01-22,19:37:27,56032,933,15.6,0.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\dd,dd5b400c-98c5-47fa-afb8-6551f541318f.jpg
S_L3_Y1,644,SL103B,unknown rodent,S_L3_Y1_644,2023-01-22 19:42:16,2023-01-22,19:42:16,250605,4176,69.6,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9,e99ee6d4-21b0-435f-bdc8-221cb84583a4.jpg
S_L42_Y1,714,SL406B,Didelphis virginiana,S_L42_Y1_714,2023-01-22 19:43:25,2023-01-22,19:43:25,165411,2756,45.9,1.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f2,f2381b1a-0c39-4ba5-aada-84dc08a09a5d.jpg
S_L18_Y1,668,SL206B,Didelphis virginiana,S_L18_Y1_668,2023-01-22 19:53:37,2023-01-22,19:53:37,2043,34,0.6,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b7,b7e7fb02-c17c-48e9-9280-03373e456720.jpg
S_L18_Y1,668,SL206B,Didelphis virginiana,S_L18_Y1_668,2023-01-22 19:53:37,2023-01-22,19:53:37,2043,34,0.6,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b7,b7e7fb02-c17c-48e9-9280-03373e456720.jpg
S_L16_Y1,664,SL204B,Didelphis virginiana,S_L16_Y1_664,2023-01-22 19:57:32,2023-01-22,19:57:32,1867,31,0.5,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4a,4a81b25b-cba3-43db-a5a5-f23dfa2aeb8b.jpg
S_L55_Y1,735,SL507B,Didelphis virginiana,S_L55_Y1_735,2023-01-22 20:01:53,2023-01-22,20:01:53,65656,1094,18.2,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\02,026dcf7f-e37a-4e5c-b4cf-98e12f2833d9.jpg
S_U33_Y1,813,SU309B,unknown rodent,S_U33_Y1_813,2023-01-22 20:03:38,2023-01-22,20:03:38,4661,77,1.3,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59,59214e24-22b5-4573-a689-505efbdfdffb.jpg
S_L37_Y1,704,SL401B,unknown rodent,S_L37_Y1_704,2023-01-22 20:05:13,2023-01-22,20:05:13,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1e,1e7e5420-8bd2-416a-a668-c8f891cb2058.jpg
S_L18_Y1,668,SL206B,Procyon lotor,S_L18_Y1_668,2023-01-22 20:05:24,2023-01-22,20:05:24,256467,4274,71.2,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\95,955b61cb-47e5-4e8c-a267-45357d3b6e85.jpg
S_U67_Y1,857,SU607B,unknown rodent,S_U67_Y1_857,2023-01-22 20:07:38,2023-01-22,20:07:38,3987,66,1.1,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\97,975643ef-1deb-4073-b8ec-15808e97ee05.jpg
S_U45_Y1,826,SU409B,unknown lagomorph,S_U45_Y1_826,2023-01-22 20:13:59,2023-01-22,20:13:59,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7f,7fc23432-86cd-4dc8-b76c-65f0a9146f1f.jpg
S_U52_Y1,836,SU504B,unknown lagomorph,S_U52_Y1_836,2023-01-22 20:18:46,2023-01-22,20:18:46,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f8,f84a40e7-9660-4828-abe3-fb86db3d70da.jpg
S_L38_Y1,706,SL402B,Procyon lotor,S_L38_Y1_706,2023-01-22 20:24:11,2023-01-22,20:24:11,12760,212,3.5,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1e,1ecccd21-7939-40b7-bc13-2937a0b9fd03.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-22 20:25:11,2023-01-22,20:25:11,80564,1342,22.4,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b5,b5059241-61e5-420c-ba3f-c55cfc1d222f.jpg
S_L37_Y1,704,SL401B,unknown rodent,S_L37_Y1_704,2023-01-22 20:28:47,2023-01-22,20:28:47,1414,23,0.4,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3f,3f0e002f-914a-4c76-a094-977b06b227ee.jpg
S_L41_Y1,712,SL405B,Didelphis virginiana,S_L41_Y1_712,2023-01-22 20:31:09,2023-01-22,20:31:09,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1e,1ec34d05-fbe7-4a74-8cd3-0da455dcf732.jpg
S_L55_Y1,735,SL507B,Didelphis virginiana,S_L55_Y1_735,2023-01-22 20:35:47,2023-01-22,20:35:47,2034,33,0.6,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\da,daa50509-b70f-4073-a2e4-13c562a5d914.jpg
S_L18_Y1,668,SL206B,Didelphis virginiana,S_L18_Y1_668,2023-01-22 20:38:11,2023-01-22,20:38:11,2674,44,0.7,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d8,d89692f0-e41c-47d4-8a10-b93e1266fded.jpg
S_U70_Y1,863,SU610B,Procyon lotor,S_U70_Y1_863,2023-01-22 20:42:37,2023-01-22,20:42:37,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\32,322dedd8-3ca6-4a9d-98c9-dba85e761a0f.jpg
S_L45_Y1,717,SL409B,Didelphis virginiana,S_L45_Y1_717,2023-01-22 20:52:14,2023-01-22,20:52:14,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\06,06d33997-b9f9-4a43-8427-478eb058619b.jpg
S_U50_Y1,833,SU502B,unknown rodent,S_U50_Y1_833,2023-01-22 20:58:25,2023-01-22,20:58:25,85948,1432,23.9,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e4,e44f73fd-614b-4b91-ac40-11dc57ef210c.jpg
S_L56_Y1,737,SL508B,Didelphis virginiana,S_L56_Y1_737,2023-01-22 21:00:31,2023-01-22,21:00:31,8782,146,2.4,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\88,88821ec3-c9b0-493e-a85c-7a13df81f120.jpg
S_L42_Y1,714,SL406B,Didelphis virginiana,S_L42_Y1_714,2023-01-22 21:05:10,2023-01-22,21:05:10,4905,81,1.4,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f,1f72757c-e9f2-4dc5-9ba7-817e06dfaf24.jpg
S_U33_Y1,813,SU309B,unknown rodent,S_U33_Y1_813,2023-01-22 21:12:19,2023-01-22,21:12:19,4121,68,1.1,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4f,4f20f5b3-b136-4a55-a3c5-fb83d3bf5375.jpg
S_U51_Y1,835,SU503B,unknown rodent,S_U51_Y1_835,2023-01-22 21:12:37,2023-01-22,21:12:37,57150,952,15.9,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d9,d9aef9cf-c27c-4999-879a-ea649413a77f.jpg
S_L18_Y1,668,SL206B,Didelphis virginiana,S_L18_Y1_668,2023-01-22 21:20:36,2023-01-22,21:20:36,2545,42,0.7,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5b,5b7ade90-c361-469d-8833-75dd7130e614.jpg
S_L41_Y1,712,SL405B,Didelphis virginiana,S_L41_Y1_712,2023-01-22 21:20:53,2023-01-22,21:20:53,2984,49,0.8,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6f,6fcc990c-cec1-4264-b513-132435275c85.jpg
S_L41_Y1,712,SL405B,Didelphis virginiana,S_L41_Y1_712,2023-01-22 21:20:53,2023-01-22,21:20:53,2984,49,0.8,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6f,6fcc990c-cec1-4264-b513-132435275c85.jpg
S_L31_Y1,693,SL307B,Procyon lotor,S_L31_Y1_693,2023-01-22 21:21:16,2023-01-22,21:21:16,6229,103,1.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2e,2e44ebc2-6f45-40de-984a-c6da24ab8457.jpg
S_U44_Y1,824,SU408B,unknown rodent,S_U44_Y1_824,2023-01-22 21:25:34,2023-01-22,21:25:34,59503,991,16.5,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0d,0dc0a0a9-fb83-4dcb-b775-e84ea537af5e.jpg
S_U22_Y1,794,SU210B,unknown rodent,S_U22_Y1_794,2023-01-22 21:31:43,2023-01-22,21:31:43,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b5,b599d7a6-c9ff-441e-94d8-b9a61fe852b3.jpg
S_L16_Y1,664,SL204B,Didelphis virginiana,S_L16_Y1_664,2023-01-22 21:34:41,2023-01-22,21:34:41,5829,97,1.6,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb,bbd165dc-6ce8-47c4-8bb4-5e869fc4c861.jpg
S_L9_Y1,652,SL109B,Procyon lotor,S_L9_Y1_652,2023-01-22 21:36:17,2023-01-22,21:36:17,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\93,930d49ff-dab6-4f72-bbf0-5c1dbfb6e71e.jpg
S_L15_Y1,662,SL203B,Didelphis virginiana,S_L15_Y1_662,2023-01-22 21:39:50,2023-01-22,21:39:50,12474,207,3.5,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\58,580eb137-8b19-4226-9441-d9721aaf295b.jpg
S_L45_Y1,717,SL409B,Didelphis virginiana,S_L45_Y1_717,2023-01-22 22:01:08,2023-01-22,22:01:08,4134,68,1.1,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9c,9c9468af-1a40-4a63-97bb-0b3fdf17b8af.jpg
S_U44_Y1,824,SU408B,unknown rodent,S_U44_Y1_824,2023-01-22 22:02:49,2023-01-22,22:02:49,2235,37,0.6,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\31,31563f81-7887-40e4-b370-86ebdf5ebc7f.jpg
S_L29_Y1,689,SL305B,Canis latrans,S_L29_Y1_689,2023-01-22 22:02:56,2023-01-22,22:02:56,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\be,becc2ee8-7cd6-473a-9e19-18c1c31d4b47.jpg
S_U11_Y1,783,SU111B,unknown rodent,S_U11_Y1_783,2023-01-22 22:10:03,2023-01-22,22:10:03,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\10,104d4aa3-f4be-4281-9bb4-66a51f58eb63.jpg
S_U71_Y1,865,SU611B,unknown rodent,S_U71_Y1_865,2023-01-22 22:11:37,2023-01-22,22:11:37,12193,203,3.4,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bf,bfbb16f2-7067-42e4-8e0f-c158b08383c5.jpg
S_U44_Y1,824,SU408B,Procyon lotor,S_U44_Y1_824,2023-01-22 22:12:44,2023-01-22,22:12:44,11202,186,3.1,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e8,e8405af7-d104-4359-9d47-4d78f16447f5.jpg
S_U69_Y1,861,SU609B,unknown rodent,S_U69_Y1_861,2023-01-22 22:19:37,2023-01-22,22:19:37,92024,1533,25.6,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\14,140bbc47-038d-4fbf-bf8d-558712042085.jpg
S_L31_Y1,693,SL307B,Procyon lotor,S_L31_Y1_693,2023-01-22 22:20:17,2023-01-22,22:20:17,3541,59,1.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\73,734f7b0d-5b6c-41b5-844c-c3a958d6002d.jpg
S_U69_Y1,861,SU609B,unknown lagomorph,S_U69_Y1_861,2023-01-22 22:21:39,2023-01-22,22:21:39,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1e,1ec6ed30-1a9c-4f44-b715-d16230df8876.jpg
S_L46_Y1,718,SL410B,Didelphis virginiana,S_L46_Y1_718,2023-01-22 22:24:41,2023-01-22,22:24:41,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\51,512789b1-fe4d-4c43-9e50-5fc3e605496c.jpg
S_L52_Y1,729,SL504B,Didelphis virginiana,S_L52_Y1_729,2023-01-22 22:25:52,2023-01-22,22:25:52,699747,11662,194.4,8.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f4,f4a87910-9076-4ae5-8839-47af6fa45b8b.jpg
S_L31_Y1,693,SL307B,Procyon lotor,S_L31_Y1_693,2023-01-22 22:43:34,2023-01-22,22:43:34,1397,23,0.4,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5f,5f12b707-8cbb-452c-be20-4acd6f50e8a0.jpg
S_L31_Y1,693,SL307B,Procyon lotor,S_L31_Y1_693,2023-01-22 22:43:34,2023-01-22,22:43:34,1397,23,0.4,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5f,5f12b707-8cbb-452c-be20-4acd6f50e8a0.jpg
S_L50_Y1,725,SL502B,Didelphis virginiana,S_L50_Y1_725,2023-01-22 22:56:49,2023-01-22,22:56:49,62069,1034,17.2,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\31,3154d6e9-028b-4ba1-aa91-6e156e4e62ea.jpg
S_L24_Y1,679,SL212B,Didelphis virginiana,S_L24_Y1_679,2023-01-22 23:08:24,2023-01-22,23:08:24,259129,4318,72.0,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f,1fad46d6-338c-4ee6-9114-f8cd0a8255cf.jpg
S_U49_Y1,831,SU501B,unknown rodent,S_U49_Y1_831,2023-01-22 23:18:08,2023-01-22,23:18:08,86681,1444,24.1,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ab,ab2c05fa-83d4-40b5-a7db-71de015e65e2.jpg
S_L15_Y1,662,SL203B,Didelphis virginiana,S_L15_Y1_662,2023-01-22 23:34:26,2023-01-22,23:34:26,6876,114,1.9,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c8,c836424c-eb6f-43ab-b2c0-f934e03156fb.jpg
S_L16_Y1,664,SL204B,Didelphis virginiana,S_L16_Y1_664,2023-01-22 23:39:33,2023-01-22,23:39:33,7492,124,2.1,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6c,6c1c39d4-5177-4d9c-83d1-aa17be6ba0c7.jpg
S_U69_Y1,861,SU609B,unknown rodent,S_U69_Y1_861,2023-01-22 23:51:19,2023-01-22,23:51:19,5502,91,1.5,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\04,04fb2d5b-1b2e-407f-9724-7aa42c4109f3.jpg
S_L52_Y1,729,SL504B,Didelphis virginiana,S_L52_Y1_729,2023-01-23 00:01:35,2023-01-23,00:01:35,5743,95,1.6,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4a,4a4ba04c-08a4-4ef4-b2cf-21b3de54aedc.jpg
S_L45_Y1,717,SL409B,unknown lagomorph,S_L45_Y1_717,2023-01-23 00:04:25,2023-01-23,00:04:25,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\13,13010982-784a-44b8-a0f6-90a21bcf66fa.jpg
S_L18_Y1,668,SL206B,Procyon lotor,S_L18_Y1_668,2023-01-23 00:04:51,2023-01-23,00:04:51,14367,239,4.0,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cc,cccea2e3-02a6-40ce-97f5-438b85c2c6a0.jpg
S_L18_Y1,668,SL206B,Procyon lotor,S_L18_Y1_668,2023-01-23 00:04:51,2023-01-23,00:04:51,14367,239,4.0,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cc,cccea2e3-02a6-40ce-97f5-438b85c2c6a0.jpg
S_L53_Y1,731,SL505B,Didelphis virginiana,S_L53_Y1_731,2023-01-23 00:06:23,2023-01-23,00:06:23,75363,1256,20.9,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1a,1a4dcfec-ddd2-4fd3-a530-0f72c4cb8f8b.jpg
S_U11_Y1,783,SU111B,unknown rodent,S_U11_Y1_783,2023-01-23 00:37:29,2023-01-23,00:37:29,8846,147,2.5,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f8,f8ccc11d-3876-4613-a50f-eb5a7c2cdc28.jpg
S_L18_Y1,668,SL206B,Procyon lotor,S_L18_Y1_668,2023-01-23 00:41:10,2023-01-23,00:41:10,2179,36,0.6,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c7,c74df2d2-509f-4eec-a1c3-f3f23d02e5a6.jpg
S_L60_Y1,744,SL512B,Didelphis virginiana,S_L60_Y1_744,2023-01-23 01:09:46,2023-01-23,01:09:46,96892,1614,26.9,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\57,57c0ced0-2fea-4047-9075-f5384b1ba8b3.jpg
S_L24_Y1,679,SL212B,Procyon lotor,S_L24_Y1_679,2023-01-23 01:42:33,2023-01-23,01:42:33,464519,7741,129.0,5.4,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a3,a3b445bf-2d4a-4bd0-975a-8e5699f7f207.jpg
S_U44_Y1,824,SU408B,unknown rodent,S_U44_Y1_824,2023-01-23 01:56:01,2023-01-23,01:56:01,13992,233,3.9,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7c,7c671d7a-18c3-43a0-8b1b-ad101cb5416a.jpg
S_L2_Y1,642,SL102B,unknown rodent,S_L2_Y1_642,2023-01-23 02:05:43,2023-01-23,02:05:43,114157,1902,31.7,1.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d5,d562cd6c-7ca4-46b2-abe6-7863582a80ce.jpg
S_L18_Y1,668,SL206B,Didelphis virginiana,S_L18_Y1_668,2023-01-23 02:09:52,2023-01-23,02:09:52,17356,289,4.8,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\45,450bec42-8a11-4c11-b053-73b63134ab91.jpg
S_U50_Y1,833,SU502B,unknown rodent,S_U50_Y1_833,2023-01-23 02:10:13,2023-01-23,02:10:13,18708,311,5.2,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2e,2e0b1713-95a6-4253-8fbb-821a960cf179.jpg
S_U6_Y1,777,SU106B,Didelphis virginiana,S_U6_Y1_777,2023-01-23 02:12:51,2023-01-23,02:12:51,342244,5704,95.1,4.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\79,793ebc00-22ed-4188-b715-6fce86ce5c03.jpg
S_L62_Y1,748,SL602B,Odocoileus virginianus,S_L62_Y1_748,2023-01-23 02:24:12,2023-01-23,02:24:12,687684,11461,191.0,8.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\19,192effd5-91dd-49cd-9ae8-576074e0367d.jpg
S_L34_Y1,698,SL310B,Procyon lotor,S_L34_Y1_698,2023-01-23 02:24:54,2023-01-23,02:24:54,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\05,05e58c30-b0f0-440b-9932-c169d329addd.jpg
S_L15_Y1,662,SL203B,Didelphis virginiana,S_L15_Y1_662,2023-01-23 02:35:20,2023-01-23,02:35:20,10854,180,3.0,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d5,d5945efd-e5d4-4794-837d-fb9b3f234e22.jpg
S_U69_Y1,861,SU609B,unknown rodent,S_U69_Y1_861,2023-01-23 02:37:40,2023-01-23,02:37:40,9981,166,2.8,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fa,fa8dd5da-0a66-4499-a164-b03ba9e12ebb.jpg
S_L56_Y1,737,SL508B,Didelphis virginiana,S_L56_Y1_737,2023-01-23 02:45:26,2023-01-23,02:45:26,20695,344,5.7,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d7,d7872d7c-f983-4248-882b-ed8767081e0d.jpg
S_L52_Y1,729,SL504B,unknown rodent,S_L52_Y1_729,2023-01-23 02:46:55,2023-01-23,02:46:55,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7d,7db208d2-3f36-4c14-843c-66e1589cc973.jpg
S_L41_Y1,712,SL405B,unknown rodent,S_L41_Y1_712,2023-01-23 02:57:13,2023-01-23,02:57:13,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6b,6b747c52-7e64-4cfa-b2a5-aa79886acc81.jpg
S_L23_Y1,674,SL211B,Didelphis virginiana,S_L23_Y1_674,2023-01-23 02:57:56,2023-01-23,02:57:56,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c2,c2766a4d-929b-4711-9a41-ab1af2506e93.jpg
S_L54_Y1,733,SL506B,unknown lagomorph,S_L54_Y1_733,2023-01-23 02:58:43,2023-01-23,02:58:43,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd,bd81f764-cc29-496b-9f6b-860523422de4.jpg
S_U50_Y1,833,SU502B,unknown rodent,S_U50_Y1_833,2023-01-23 03:01:31,2023-01-23,03:01:31,3078,51,0.9,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3a,3a5e0987-6831-414a-80c8-100cc2b680ea.jpg
S_U44_Y1,824,SU408B,Procyon lotor,S_U44_Y1_824,2023-01-23 03:02:23,2023-01-23,03:02:23,17379,289,4.8,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\63,63c177fd-a280-4572-82fe-7986741e50db.jpg
S_L39_Y1,708,SL403B,Didelphis virginiana,S_L39_Y1_708,2023-01-23 03:04:11,2023-01-23,03:04:11,457659,7627,127.1,5.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\14,14eb2382-f08f-4d3f-a8d7-d4df4db3c2c5.jpg
